,Run ID,Person ID,Time of Infection (Mins),Datetime of Sim Start,Datetime of When Infected,Datetime if Sim End
86,25,86,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
87,25,87,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
88,25,88,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
89,25,89,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
90,25,90,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
91,25,91,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
92,25,92,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
93,25,93,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
94,25,94,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
95,25,95,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
96,25,96,N/A,03/06/2021 13:51:11,N/A,03/06/2021 13:52:11
97,25,97,0.67,03/06/2021 13:51:11,03/06/2021 13:51:52,03/06/2021 13:52:11
98,25,98,0.9,03/06/2021 13:51:11,03/06/2021 13:52:06,03/06/2021 13:52:11
99,25,99,0.65,03/06/2021 13:51:11,03/06/2021 13:51:50,03/06/2021 13:52:11
0,26,0,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
1,26,1,0.74,03/06/2021 13:52:12,03/06/2021 13:52:56,03/06/2021 13:53:12
2,26,2,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
3,26,3,0.72,03/06/2021 13:52:12,03/06/2021 13:52:55,03/06/2021 13:53:12
4,26,4,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
5,26,5,0.77,03/06/2021 13:52:12,03/06/2021 13:52:58,03/06/2021 13:53:12
6,26,6,0.98,03/06/2021 13:52:12,03/06/2021 13:53:10,03/06/2021 13:53:12
7,26,7,0.62,03/06/2021 13:52:12,03/06/2021 13:52:49,03/06/2021 13:53:12
8,26,8,0.77,03/06/2021 13:52:12,03/06/2021 13:52:58,03/06/2021 13:53:12
9,26,9,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
10,26,10,0.77,03/06/2021 13:52:12,03/06/2021 13:52:58,03/06/2021 13:53:12
11,26,11,0.77,03/06/2021 13:52:12,03/06/2021 13:52:58,03/06/2021 13:53:12
12,26,12,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
13,26,13,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
14,26,14,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
15,26,15,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
16,26,16,0.61,03/06/2021 13:52:12,03/06/2021 13:52:49,03/06/2021 13:53:12
17,26,17,0.95,03/06/2021 13:52:12,03/06/2021 13:53:09,03/06/2021 13:53:12
18,26,18,0.95,03/06/2021 13:52:12,03/06/2021 13:53:09,03/06/2021 13:53:12
19,26,19,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
20,26,20,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
21,26,21,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
22,26,22,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
23,26,23,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
24,26,24,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
25,26,25,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
26,26,26,0.77,03/06/2021 13:52:12,03/06/2021 13:52:58,03/06/2021 13:53:12
27,26,27,0.64,03/06/2021 13:52:12,03/06/2021 13:52:50,03/06/2021 13:53:12
28,26,28,0.45,03/06/2021 13:52:12,03/06/2021 13:52:39,03/06/2021 13:53:12
29,26,29,0.72,03/06/2021 13:52:12,03/06/2021 13:52:55,03/06/2021 13:53:12
30,26,30,0.33,03/06/2021 13:52:12,03/06/2021 13:52:32,03/06/2021 13:53:12
31,26,31,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
32,26,32,0.3,03/06/2021 13:52:12,03/06/2021 13:52:30,03/06/2021 13:53:12
33,26,33,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
34,26,34,0.3,03/06/2021 13:52:12,03/06/2021 13:52:30,03/06/2021 13:53:12
35,26,35,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
36,26,36,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
37,26,37,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
38,26,38,0.93,03/06/2021 13:52:12,03/06/2021 13:53:08,03/06/2021 13:53:12
39,26,39,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
40,26,40,0.99,03/06/2021 13:52:12,03/06/2021 13:53:11,03/06/2021 13:53:12
41,26,41,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
42,26,42,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
43,26,43,1.0,03/06/2021 13:52:12,03/06/2021 13:53:12,03/06/2021 13:53:12
44,26,44,0.62,03/06/2021 13:52:12,03/06/2021 13:52:49,03/06/2021 13:53:12
45,26,45,1.0,03/06/2021 13:52:12,03/06/2021 13:53:12,03/06/2021 13:53:12
46,26,46,0.89,03/06/2021 13:52:12,03/06/2021 13:53:05,03/06/2021 13:53:12
47,26,47,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
48,26,48,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
49,26,49,0.43,03/06/2021 13:52:12,03/06/2021 13:52:38,03/06/2021 13:53:12
50,26,50,0.99,03/06/2021 13:52:12,03/06/2021 13:53:11,03/06/2021 13:53:12
51,26,51,0.85,03/06/2021 13:52:12,03/06/2021 13:53:02,03/06/2021 13:53:12
52,26,52,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
53,26,53,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
54,26,54,0.62,03/06/2021 13:52:12,03/06/2021 13:52:49,03/06/2021 13:53:12
55,26,55,0.97,03/06/2021 13:52:12,03/06/2021 13:53:10,03/06/2021 13:53:12
56,26,56,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
57,26,57,0.65,03/06/2021 13:52:12,03/06/2021 13:52:51,03/06/2021 13:53:12
58,26,58,0.82,03/06/2021 13:52:12,03/06/2021 13:53:01,03/06/2021 13:53:12
59,26,59,0.81,03/06/2021 13:52:12,03/06/2021 13:53:00,03/06/2021 13:53:12
60,26,60,0.5,03/06/2021 13:52:12,03/06/2021 13:52:42,03/06/2021 13:53:12
61,26,61,0.05,03/06/2021 13:52:12,03/06/2021 13:52:15,03/06/2021 13:53:12
62,26,62,0.2,03/06/2021 13:52:12,03/06/2021 13:52:24,03/06/2021 13:53:12
63,26,63,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
64,26,64,0.62,03/06/2021 13:52:12,03/06/2021 13:52:49,03/06/2021 13:53:12
65,26,65,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
66,26,66,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
67,26,67,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
68,26,68,0.11,03/06/2021 13:52:12,03/06/2021 13:52:18,03/06/2021 13:53:12
69,26,69,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
70,26,70,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
71,26,71,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
72,26,72,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
73,26,73,0.97,03/06/2021 13:52:12,03/06/2021 13:53:10,03/06/2021 13:53:12
74,26,74,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
75,26,75,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
76,26,76,0.98,03/06/2021 13:52:12,03/06/2021 13:53:10,03/06/2021 13:53:12
77,26,77,0.05,03/06/2021 13:52:12,03/06/2021 13:52:15,03/06/2021 13:53:12
78,26,78,0.98,03/06/2021 13:52:12,03/06/2021 13:53:10,03/06/2021 13:53:12
79,26,79,0.84,03/06/2021 13:52:12,03/06/2021 13:53:02,03/06/2021 13:53:12
80,26,80,0.62,03/06/2021 13:52:12,03/06/2021 13:52:49,03/06/2021 13:53:12
81,26,81,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
82,26,82,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
83,26,83,1.0,03/06/2021 13:52:12,03/06/2021 13:53:12,03/06/2021 13:53:12
84,26,84,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
85,26,85,1.0,03/06/2021 13:52:12,03/06/2021 13:53:12,03/06/2021 13:53:12
86,26,86,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
87,26,87,0.65,03/06/2021 13:52:12,03/06/2021 13:52:51,03/06/2021 13:53:12
88,26,88,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
89,26,89,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
90,26,90,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
91,26,91,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
92,26,92,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
93,26,93,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
94,26,94,0.69,03/06/2021 13:52:12,03/06/2021 13:52:53,03/06/2021 13:53:12
95,26,95,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
96,26,96,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
97,26,97,0.75,03/06/2021 13:52:12,03/06/2021 13:52:57,03/06/2021 13:53:12
98,26,98,N/A,03/06/2021 13:52:12,N/A,03/06/2021 13:53:12
99,26,99,0.89,03/06/2021 13:52:12,03/06/2021 13:53:05,03/06/2021 13:53:12
0,27,0,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
1,27,1,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
2,27,2,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
3,27,3,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
4,27,4,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
5,27,5,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
6,27,6,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
7,27,7,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
8,27,8,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
9,27,9,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
10,27,10,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
11,27,11,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
12,27,12,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
13,27,13,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
14,27,14,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
15,27,15,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
16,27,16,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
17,27,17,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
18,27,18,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
19,27,19,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
20,27,20,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
21,27,21,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
22,27,22,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
23,27,23,0.98,03/06/2021 13:53:12,03/06/2021 13:54:11,03/06/2021 13:54:12
24,27,24,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
25,27,25,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
26,27,26,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
27,27,27,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
28,27,28,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
29,27,29,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
30,27,30,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
31,27,31,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
32,27,32,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
33,27,33,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
34,27,34,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
35,27,35,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
36,27,36,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
37,27,37,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
38,27,38,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
39,27,39,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
40,27,40,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
41,27,41,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
42,27,42,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
43,27,43,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
44,27,44,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
45,27,45,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
46,27,46,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
47,27,47,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
48,27,48,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
49,27,49,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
50,27,50,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
51,27,51,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
52,27,52,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
53,27,53,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
54,27,54,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
55,27,55,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
56,27,56,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
57,27,57,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
58,27,58,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
59,27,59,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
60,27,60,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
61,27,61,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
62,27,62,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
63,27,63,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
64,27,64,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
65,27,65,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
66,27,66,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
67,27,67,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
68,27,68,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
69,27,69,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
70,27,70,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
71,27,71,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
72,27,72,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
73,27,73,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
74,27,74,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
75,27,75,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
76,27,76,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
77,27,77,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
78,27,78,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
79,27,79,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
80,27,80,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
81,27,81,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
82,27,82,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
83,27,83,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
84,27,84,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
85,27,85,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
86,27,86,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
87,27,87,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
88,27,88,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
89,27,89,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
90,27,90,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
91,27,91,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
92,27,92,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
93,27,93,1.0,03/06/2021 13:53:12,03/06/2021 13:54:12,03/06/2021 13:54:12
94,27,94,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
95,27,95,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
96,27,96,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
97,27,97,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
98,27,98,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
99,27,99,N/A,03/06/2021 13:53:12,N/A,03/06/2021 13:54:12
0,28,0,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
1,28,1,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
2,28,2,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
3,28,3,0.74,03/06/2021 13:54:13,03/06/2021 13:54:57,03/06/2021 13:55:13
4,28,4,0.64,03/06/2021 13:54:13,03/06/2021 13:54:51,03/06/2021 13:55:13
5,28,5,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
6,28,6,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
7,28,7,0.85,03/06/2021 13:54:13,03/06/2021 13:55:04,03/06/2021 13:55:13
8,28,8,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
9,28,9,0.75,03/06/2021 13:54:13,03/06/2021 13:54:57,03/06/2021 13:55:13
10,28,10,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
11,28,11,0.59,03/06/2021 13:54:13,03/06/2021 13:54:48,03/06/2021 13:55:13
12,28,12,0.93,03/06/2021 13:54:13,03/06/2021 13:55:09,03/06/2021 13:55:13
13,28,13,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
14,28,14,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
15,28,15,0.57,03/06/2021 13:54:13,03/06/2021 13:54:47,03/06/2021 13:55:13
16,28,16,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
17,28,17,0.53,03/06/2021 13:54:13,03/06/2021 13:54:44,03/06/2021 13:55:13
18,28,18,1.0,03/06/2021 13:54:13,03/06/2021 13:55:13,03/06/2021 13:55:13
19,28,19,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
20,28,20,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
21,28,21,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
22,28,22,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
23,28,23,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
24,28,24,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
25,28,25,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
26,28,26,0.75,03/06/2021 13:54:13,03/06/2021 13:54:58,03/06/2021 13:55:13
27,28,27,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
28,28,28,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
29,28,29,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
30,28,30,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
31,28,31,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
32,28,32,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
33,28,33,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
34,28,34,0.95,03/06/2021 13:54:13,03/06/2021 13:55:10,03/06/2021 13:55:13
35,28,35,0.95,03/06/2021 13:54:13,03/06/2021 13:55:10,03/06/2021 13:55:13
36,28,36,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
37,28,37,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
38,28,38,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
39,28,39,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
40,28,40,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
41,28,41,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
42,28,42,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
43,28,43,0.73,03/06/2021 13:54:13,03/06/2021 13:54:56,03/06/2021 13:55:13
44,28,44,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
45,28,45,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
46,28,46,0.81,03/06/2021 13:54:13,03/06/2021 13:55:01,03/06/2021 13:55:13
47,28,47,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
48,28,48,0.54,03/06/2021 13:54:13,03/06/2021 13:54:45,03/06/2021 13:55:13
49,28,49,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
50,28,50,0.9,03/06/2021 13:54:13,03/06/2021 13:55:07,03/06/2021 13:55:13
51,28,51,0.83,03/06/2021 13:54:13,03/06/2021 13:55:02,03/06/2021 13:55:13
52,28,52,1.0,03/06/2021 13:54:13,03/06/2021 13:55:13,03/06/2021 13:55:13
53,28,53,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
54,28,54,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
55,28,55,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
56,28,56,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
57,28,57,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
58,28,58,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
59,28,59,0.63,03/06/2021 13:54:13,03/06/2021 13:54:51,03/06/2021 13:55:13
60,28,60,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
61,28,61,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
62,28,62,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
63,28,63,0.35,03/06/2021 13:54:13,03/06/2021 13:54:34,03/06/2021 13:55:13
64,28,64,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
65,28,65,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
66,28,66,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
67,28,67,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
68,28,68,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
69,28,69,0.83,03/06/2021 13:54:13,03/06/2021 13:55:03,03/06/2021 13:55:13
70,28,70,1.0,03/06/2021 13:54:13,03/06/2021 13:55:13,03/06/2021 13:55:13
71,28,71,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
72,28,72,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
73,28,73,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
74,28,74,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
75,28,75,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
76,28,76,0.35,03/06/2021 13:54:13,03/06/2021 13:54:34,03/06/2021 13:55:13
77,28,77,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
78,28,78,0.18,03/06/2021 13:54:13,03/06/2021 13:54:24,03/06/2021 13:55:13
79,28,79,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
80,28,80,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
81,28,81,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
82,28,82,0.81,03/06/2021 13:54:13,03/06/2021 13:55:01,03/06/2021 13:55:13
83,28,83,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
84,28,84,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
85,28,85,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
86,28,86,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
87,28,87,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
88,28,88,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
89,28,89,0.98,03/06/2021 13:54:13,03/06/2021 13:55:12,03/06/2021 13:55:13
90,28,90,0.9,03/06/2021 13:54:13,03/06/2021 13:55:07,03/06/2021 13:55:13
91,28,91,0.9,03/06/2021 13:54:13,03/06/2021 13:55:07,03/06/2021 13:55:13
92,28,92,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
93,28,93,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
94,28,94,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
95,28,95,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
96,28,96,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
97,28,97,0.94,03/06/2021 13:54:13,03/06/2021 13:55:09,03/06/2021 13:55:13
98,28,98,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
99,28,99,N/A,03/06/2021 13:54:13,N/A,03/06/2021 13:55:13
0,29,0,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
1,29,1,0.89,03/06/2021 13:55:13,03/06/2021 13:56:07,03/06/2021 13:56:13
2,29,2,0.99,03/06/2021 13:55:13,03/06/2021 13:56:13,03/06/2021 13:56:13
3,29,3,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
4,29,4,0.42,03/06/2021 13:55:13,03/06/2021 13:55:38,03/06/2021 13:56:13
5,29,5,0.49,03/06/2021 13:55:13,03/06/2021 13:55:43,03/06/2021 13:56:13
6,29,6,0.9,03/06/2021 13:55:13,03/06/2021 13:56:08,03/06/2021 13:56:13
7,29,7,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
8,29,8,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
9,29,9,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
10,29,10,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
11,29,11,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
12,29,12,N/A,03/06/2021 13:55:13,N/A,03/06/2021 13:56:13
